      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2007/12/21,5007.29,5112.39,4812.16,5101.78,3090212,5021.08,5292.26,5235.77,3804.6,309021184,271433728,298252704,278.09,408.94,-261.71
 2007/12/28,5132.91,5336.5,5104.65,5261.56,4276363,5066.98,5236.63,5270.81,3862.46,427636288,313128544,298133920,265.39,380.23,-229.68
 2008/01/04,5265,5372.46,5201.89,5361.57,2708178,5164.9,5213.81,5301.42,3921.7,270817792,324600640,292551072,260.4,356.27,-191.73
 2008/01/11,5357.45,5500.06,5332.6,5484.68,4819043,5243.5,5184.5,5342.83,3982,481904288,368742400,307736576,263.34,337.68,-148.68
 2008/01/18,5507.58,5522.78,5039.79,5180.51,4431193,5278.02,5171,5346.47,4036.96,443119296,386499392,324295488,238.38,317.82,-158.88
 2008/01/25,5188.79,5200.93,4510.5,4761.69,4552572,5210,5115.54,5323.61,4083.45,455257216,415747264,343590496,182.7,290.8,-216.2
 2008/02/01,4720.56,4720.56,4195.75,4320.77,2997162,5021.85,5044.41,5275.79,4121.29,299716192,390162848,351645696,101.82,253,-302.37
 2008/02/05,4415.02,4672.21,4415.02,4599.7,1270359,4869.48,5017.19,5240.17,4162.91,127035904,361407296,343003968,59.54,214.31,-309.54
 2008/02/15,4525.03,4576.98,4431.46,4497.13,1218310,4671.95,4957.73,5192.29,4202.97,121831000,289391424,329066912,17.56,174.96,-314.8
 2008/02/22,4546.75,4695.8,4333.03,4370.29,3295424,4509.92,4893.98,5133.19,4237.91,329542400,266676640,326588000,-25.66,134.83,-320.98
 2008/02/29,4370.19,4391.33,4123.31,4348.54,2764397,4427.3,4818.65,5055.46,4271.33,276439712,230912816,323330048,-60.96,95.68,-313.26
 2008/03/07,4323.7,4472.15,4210.96,4300.52,3974672,4423.23,4722.54,4979.58,4298.41,397467200,250463840,320313344,-91.75,58.19,-299.88
 2008/03/14,4265.61,4272.98,3891.7,3962.67,2993530,4295.83,4582.65,4898.23,4320.43,299352992,284926784,323167040,-141.78,18.2,-319.95
 2008/03/21,3941.26,3941.26,3516.33,3796.58,3391379,4155.73,4413.84,4799.17,4339.24,339137888,328387776,308889600,-192.61,-23.96,-337.29
 2008/03/28,3830.35,3840.48,3357.23,3580.15,3082268,3997.68,4253.8,4712.4,4351.71,308226816,324125504,295401056,-247.5,-68.67,-357.66
 2008/04/03,3465.91,3555.82,3271.29,3446.24,2588167,3817.23,4122.26,4618.9,4361.1,258816704,320601280,275757056,-298.37,-114.61,-367.52
 2008/04/11,3418.52,3656.96,3344.87,3492.89,3356412,3655.7,4039.46,4541.94,4374.76,335641216,308233824,279348832,-331.11,-157.91,-346.39
 2008/04/18,3419.05,3427.88,3078.17,3094.67,2680440,3482.13,3888.98,4453.08,4380.84,268044000,301973504,293450144,-384.75,-203.28,-362.94
 2008/04/25,3305.15,3658.55,2990.79,3557.75,5354078,3434.35,3795.04,4376.38,4390.16,535407808,341227936,334807872,-385.45,-239.71,-291.47
 2008/04/30,3497.38,3705.09,3453.28,3693.11,2941216,3456.93,3727.3,4310.64,4404.51,294121600,338404960,331265216,-370.81,-265.93,-209.75
 2008/05/09,3739.8,3786.02,3523.02,3613.49,5125065,3490.38,3653.8,4236.23,4415.77,512506496,389142944,354872128,-361.46,-285.04,-152.85
 2008/05/16,3548.61,3706.72,3508.32,3624.23,4483030,3516.65,3586.18,4154.36,4427.34,448303008,411677504,359955648,-349.16,-297.86,-102.6
 2008/05/23,3615.59,3632.01,3355.08,3473.09,3490487,3592.32,3537.23,4059.94,4433.98,349048704,427876352,364924928,-347.6,-307.81,-79.59
 2008/05/30,3442.29,3486.33,3333.95,3433.35,2717986,3567.45,3500.9,3957.37,4438.14,271798592,375155904,358191936,-345.59,-315.37,-60.45
 2008/06/06,3426.2,3483.61,3312.72,3329.67,2481060,3494.77,3475.85,3864.82,4438.24,248106000,365953024,352179008,-348.35,-321.96,-52.77
 2008/06/13,3202.11,3215.5,2865.5,2868.8,2173489,3345.85,3418.11,3770.19,4427.42,217348896,306921472,348032192,-383.3,-334.23,-98.14
 2008/06/20,2876.29,2945.42,2695.63,2831.74,3235129,3187.32,3351.99,3695.73,4414.88,323512896,281962080,346819776,-409.28,-349.24,-120.07
 2008/06/27,2780.15,2931.31,2723.16,2748.43,3228068,3042.4,3317.36,3603.17,4398.02,322806784,276715936,352296128,-431.61,-365.71,-131.79
 2008/07/04,2724.4,2766.8,2566.53,2669.89,2748504,2889.7,3228.57,3511.81,4378.5,274850400,277325408,326240672,-450.45,-382.66,-135.58
 2008/07/11,2673.55,2952.04,2673.55,2856.63,4575446,2795.1,3144.94,3436.12,4359.08,457544608,319212736,342582880,-445.19,-395.17,-100.04
 2008/07/18,2837.5,2896.33,2656.61,2778.37,3323424,2777,3061.43,3357.61,4338.21,332342400,342210976,324566208,-442.23,-404.58,-75.3
 2008/07/25,2759.88,2912.7,2745.64,2865.1,3630215,2783.7,2985.51,3285.84,4316.3,363021504,350112960,316037536,-427.95,-409.25,-37.4
 2008/08/01,2883.76,2924.45,2721.95,2801.82,2909261,2794.35,2918.38,3227.8,4296.32,290926112,343736320,310226112,-416.94,-410.79,-12.3
 2008/08/08,2782.99,2793.26,2595.92,2605.72,2334478,2781.52,2835.61,3168.26,4274.53,233447808,335455840,306390624,-419.2,-412.47,-13.46
 2008/08/15,2595.9,2601.5,2370.74,2450.61,2158218,2700.32,2747.71,3111.78,4246.49,215821792,287111584,303162176,-428.57,-415.69,-25.76
 2008/08/22,2451.78,2523.47,2284.58,2405.23,3105808,2625.7,2701.35,3059.73,4218.39,310580800,282760000,312485472,-434.65,-419.48,-30.33
 2008/08/29,2408.09,2443.99,2310.46,2397.37,2213452,2532.15,2657.93,3004.96,4194.67,221345200,254425504,302269248,-435.08,-422.6,-24.96
 2008/09/05,2380.47,2380.47,2199.36,2202.45,2090618,2412.27,2603.31,2960.34,4168.35,209061792,238051328,290893824,-446.02,-427.29,-37.46
 2008/09/12,2210.34,2220.55,2064.29,2079.67,2014866,2307.07,2544.3,2886.44,4137.77,201486592,231659936,283557888,-459.29,-433.69,-51.21
 2008/09/19,2049.81,2075.09,1802.33,2075.09,2545865,2231.95,2466.14,2805.54,4104.71,254586496,239412832,263262208,-464.83,-439.92,-49.82
 2008/09/26,2241.72,2333.28,2116.96,2293.78,5657214,2209.68,2417.69,2739.56,4070.52,565721408,290440800,286600384,-446.42,-441.22,-10.4
 2008/10/10,2267.39,2267.39,1963.18,2000.57,3124457,2130.3,2331.23,2658.37,4027.85,312445696,308659808,281542656,-450.3,-443.03,-14.53
 2008/10/17,1978.56,2146.73,1901.5,1930.65,3030507,2075.95,2244.11,2581.24,3980.87,303050688,327458816,282755072,-453.78,-445.18,-17.2
 2008/10/24,1924.18,1996.66,1825.53,1839.62,2759153,2027.93,2167.5,2501.56,3933.92,275915296,342343680,287001792,-458.61,-447.87,-21.48
 2008/10/31,1809.22,1809.22,1664.93,1728.79,3067075,1958.7,2095.32,2421.52,3877.6,306707488,352768832,296090816,-466,-451.49,-29.01
 2008/11/07,1713.76,1788.26,1678.96,1747.71,2614347,1849.45,2029.56,2365.46,3819.75,261434704,291910464,291175616,-464.97,-454.19,-21.56
 2008/11/14,1782.31,1987.26,1782.31,1986.44,5710558,1846.65,1988.47,2323.2,3764.91,571055808,343633088,326146464,-439.82,-451.32,22.99
 2008/11/21,1981.26,2050.88,1883.83,1969.39,7592438,1854.4,1965.18,2284.24,3709.19,759243776,434870688,381164736,-416.47,-444.35,55.76
 2008/11/28,1961.21,2022.48,1856.29,1871.16,4748012,1860.7,1944.31,2244.31,3649.47,474801216,474647744,408495712,-401.26,-435.73,68.94
 2008/12/05,1865.74,2055.21,1838.1,2018.66,6852596,1918.68,1938.69,2202.41,3590.57,685259584,550358208,451563520,-373.01,-423.18,100.36
 2008/12/12,2049.16,2100.81,1932.27,1954.21,7525593,1959.97,1904.71,2161.2,3524.76,752559296,648583552,470247008,-351.76,-408.9,114.28
 2008/12/19,1977.03,2038.66,1907.83,2018.46,5064831,1966.38,1906.51,2118.87,3461.43,506483104,635669696,489651392,-325.98,-392.32,132.67
 2008/12/26,2016.45,2016.45,1832.35,1851.52,4212736,1942.8,1898.6,2071.36,3399.13,421273600,568075904,501473280,-315.38,-376.93,123.09
 2008/12/31,1846.3,1862.94,1814.75,1820.81,1858188,1932.75,1896.72,2032.11,3333.18,185818800,510279680,492463712,-305.94,-362.73,113.59
 2009/01/09,1849.02,1948.23,1844.09,1904.86,4573011,1909.97,1914.32,2004.82,3276.34,457301088,464687936,507523072,-288.35,-347.85,119.02
 2009/01/16,1897.7,1984.73,1861.81,1954.44,5422992,1910.03,1935,1982.28,3220.3,542299200,422635104,535609344,-267.32,-331.75,128.85
 2009/01/23,1971,2018.51,1956.1,1990.66,4979974,1904.45,1935.41,1961.94,3169.61,497997408,420937728,528303712,-244.92,-314.38,138.93
 2009/02/06,2008.13,2185.09,1987.13,2181.24,7566032,1970.4,1956.6,1960.89,3124.77,756603200,488004000,528039936,-209.37,-293.38,168.03
 2009/02/13,2211.32,2323.12,2191.89,2320.79,10298291,2070.4,2001.57,1972.94,3078.59,1029829120,656805056,583542400,-168,-268.3,200.61
 2009/02/20,2338.76,2402.81,2190.47,2261.48,9231027,2141.7,2025.84,1982.26,3032.81,923102720,749966144,607327040,-138.4,-242.32,207.84
 2009/02/27,2249.29,2313.59,2064.92,2082.85,8547074,2167.4,2038.71,1971.71,2982.5,854707392,812448128,617541632,-127.88,-219.43,183.1
 2009/03/06,2066.23,2241.76,2037.02,2193.01,7216782,2207.88,2056.16,1981.34,2931.35,721678208,857184640,639061184,-109.4,-197.43,176.05
 2009/03/13,2205.75,2232.67,2086.02,2128.85,5374276,2197.4,2083.9,1991.25,2877.48,537427584,813349248,650676608,-98.79,-177.7,157.82
 2009/03/20,2122.41,2294.12,2108.61,2281.09,7119304,2189.45,2129.93,2013.32,2824.08,711930368,749769536,703287296,-77.21,-157.6,160.79
 2009/03/27,2286.25,2392.77,2274.9,2374.44,8821495,2212.05,2176.88,2045.6,2777.31,882149504,741577536,745771840,-51.97,-136.48,169.01
 2009/04/03,2377.96,2456.81,2299.16,2419.78,8945814,2279.45,2223.43,2079.21,2738.29,894581376,749553280,781000704,-27.99,-114.78,173.58
 2009/04/10,2422.1,2449.54,2331.88,2444.23,5962567,2329.68,2268.77,2102.09,2707.01,596256704,724467712,790826176,-6.93,-93.21,172.55
 2009/04/17,2468.08,2549.31,2464.06,2503.94,9630074,2404.7,2301.05,2128.82,2672.08,963007424,809584256,811466752,14.41,-71.69,172.19
 2009/04/24,2500.17,2579.22,2422.79,2448.59,8237427,2438.2,2313.82,2157.7,2637.94,823742720,831948416,790858944,26.55,-52.04,157.18
 2009/04/30,2443.44,2491.07,2372.34,2477.57,5132733,2458.82,2335.44,2180.64,2606.39,513273312,758172864,749875200,38.07,-34.02,144.17
 2009/05/08,2486.69,2634.06,2486.23,2625.65,8885118,2499.98,2389.71,2214.21,2577.68,888511808,756958848,753256064,58.47,-15.52,147.99
 2009/05/15,2646.29,2670.21,2558.96,2645.26,7471139,2540.2,2434.94,2245.55,2550.09,747113920,787129984,755798848,75.36,2.66,145.41
 2009/05/22,2632.57,2688.11,2578.59,2597.6,7033638,2558.93,2481.81,2282.86,2527.34,703363776,735200896,772392576,83.93,18.91,130.03
 2009/05/27,2555.34,2635.31,2538.62,2632.93,3606099,2595.8,2517,2323.46,2507.94,360609888,642573952,737261184,92.5,33.63,117.75
 2009/06/05,2668.4,2791.65,2668.4,2753.89,8523811,2651.07,2554.95,2365.91,2494.17,852381120,710395520,734284160,107.82,48.47,118.7
 2009/06/12,2753.34,2828.74,2721.85,2743.76,7372086,2674.7,2587.34,2405.38,2482.46,737208576,680135872,718547328,117.78,62.33,110.9
 2009/06/19,2743.03,2886.5,2727.74,2880.49,6814500,2721.75,2630.98,2449.88,2472.26,681449984,667002496,727066240,135.15,76.89,116.51
 2009/06/26,2900.57,2946.9,2841.9,2928.21,7242973,2787.88,2673.4,2487.23,2469.48,724297280,671190208,703195520,151.02,91.72,118.61
 2009/07/03,2930.31,3088.86,2918.39,3088.37,7733824,2878.93,2737.36,2525.59,2461.66,773382400,753744256,698159104,174.51,108.28,132.47
 2009/07/10,3091.48,3140.04,3011.21,3113.93,9269114,2950.95,2801.01,2568.23,2452.01,926911424,768650432,739522944,192.97,125.22,135.51
 2009/07/17,3098.96,3221.07,3076.3,3189.74,9328500,3040.15,2857.43,2623.57,2444.95,932849984,807777088,743956480,211.28,142.43,137.7
 2009/07/24,3203.89,3398.05,3192.9,3372.6,10054621,3138.57,2930.16,2682.55,2440.75,1005462080,872580736,769791616,237.8,161.5,152.6
 2009/07/31,3377.72,3454.02,3174.21,3412.06,11760933,3235.32,3011.6,2746.71,2439.73,1176093312,962940096,817065152,259.02,181.01,156.03
 2009/08/07,3429.69,3478.01,3244.1,3260.69,10434871,3269.82,3074.38,2795.69,2436.86,1043487104,1016959808,885352064,260.62,196.93,127.38
 2009/08/14,3287.76,3307.89,3039.3,3046.97,7174353,3256.4,3103.68,2829.31,2432.14,717435328,975065920,871858176,241.85,205.91,71.87
 2009/08/21,2994.87,3020.26,2761.4,2960.77,7210961,3210.63,3125.39,2856.36,2433.68,721096128,932714880,870246016,217.51,208.23,18.56
 2009/08/28,2982.19,3004.9,2823.64,2860.69,7549120,3108.23,3123.4,2877.19,2434.16,754912000,882606080,877593408,187.98,204.18,-32.4
 2009/09/04,2817.63,2875.98,2639.76,2861.61,6592742,2998.15,3116.74,2895.07,2436.05,659274176,779239424,871089792,162.78,195.9,-66.25
 2009/09/11,2877.62,2999.33,2831.85,2989.79,7069599,2943.95,3106.89,2922.13,2441.38,706959872,711935616,864447680,151.4,187,-71.2
 2009/09/18,2990.93,3068.03,2940.83,2962.67,8468421,2927.13,3091.76,2946.39,2443.15,846842112,737817408,856441664,138.6,177.32,-77.44
 2009/09/25,2937.93,2982.9,2783.11,2838.84,6314514,2902.7,3056.66,2957.04,2444.15,631451392,719888384,826301632,117.11,165.28,-96.34
 2009/09/30,2844.37,2857.95,2712.3,2779.43,2433187,2886.48,2997.35,2963.76,2442.73,243318704,617568640,750087360,94.2,151.07,-113.72
 2009/10/09,2840.13,2912.55,2834.62,2911.72,970672,2896.5,2947.32,2979.46,2444.56,97067200,505128544,642184000,85.73,138,-104.53
 2009/10/16,2927.02,3014.26,2886.96,2976.63,5571137,2893.88,2918.91,2996.64,2450.74,557113728,475158944,593547264,83.3,127.06,-87.52
 2009/10/23,2974.64,3123.46,2962.31,3107.85,7156216,2922.88,2925,3014.34,2461.69,715621632,448913408,593365376,90.91,119.83,-57.84
 2009/10/30,3114.29,3123.36,2952.01,2995.85,6367881,2954.3,2928.5,3026.94,2471.54,636788096,449981632,584935040,86.9,113.24,-52.68
 2009/11/06,2933.82,3183.57,2923.52,3164.04,8216307,3031.23,2958.85,3041.13,2484.31,821630720,565644480,591606592,96.19,109.83,-27.29
 2009/11/13,3162.15,3211.1,3127.5,3187.65,7585928,3086.4,2991.45,3054.09,2500.74,758592768,697950208,601539392,104.25,108.72,-8.93
 2009/11/20,3206.43,3332.53,3206.43,3308.35,9467014,3152.75,3023.31,3065.1,2521.21,946701376,775867584,625513280,119.01,110.78,16.47
 2009/11/27,3312.97,3361.39,3080.89,3096.27,10708371,3150.45,3036.66,3064.21,2538.23,1070837120,846910272,647911808,112.3,111.08,2.44
 2009/12/04,3114.29,3319.13,3114.29,3317.04,9424824,3214.68,3084.49,3070.57,2555.29,942482432,908048768,679015232,123.37,113.54,19.67
 2009/12/11,3313.06,3334.01,3225.56,3247.32,6489122,3231.32,3131.27,3064.31,2576.07,648912192,873504768,719574656,125.08,115.85,18.47
 2009/12/18,3246.95,3315.03,3108.03,3113.89,6051011,3216.57,3151.49,3049.41,2595.79,605101120,842806080,770378112,114.35,115.55,-2.4
 2009/12/25,3108.07,3156.53,3039.86,3141.35,4847622,3183.15,3167.95,3043.43,2617.48,484762208,750418304,763142976,106.83,113.8,-13.95
 2009/12/31,3148.86,3282.21,3148.86,3277.14,5019590,3219.35,3184.9,3054.95,2643.29,501959008,636642944,741776576,110.55,113.15,-5.2
 2010/01/08,3289.75,3295.87,3149.02,3196,6596835,3195.15,3204.91,3066.71,2667.43,659683520,580083712,744066240,105.73,111.67,-11.87
 2010/01/15,3301.61,3306.75,3165.49,3224.15,7892445,3190.5,3210.91,3084.88,2688.05,789244480,608149504,740827136,103,109.94,-13.87
 2010/01/22,3213.64,3268.81,3062.63,3128.59,7522758,3193.45,3205.01,3098.23,2707.38,752275776,637585024,740195520,92.06,106.36,-28.59
 2010/01/29,3103.32,3137,2963.89,2989.29,4730770,3163.05,3173.1,3098.21,2726.01,473076992,635248640,692833472,71.33,99.36,-56.04
 2010/02/05,2981.37,3015.13,2890.02,2939.4,5324924,3095.48,3157.41,3097.04,2741.35,532492416,641354944,638998912,50.3,89.54,-78.49
 2010/02/12,2936.45,3018.86,2922.19,3018.13,3230252,3059.9,3127.52,3106.01,2759.09,323025216,574023296,577053504,39.53,79.54,-80.03
 2010/02/26,3016.7,3067.52,2938.75,3051.94,5039754,3025.48,3107.99,3119.63,2776.31,503975392,516969280,562559360,33.33,70.3,-73.93
 2010/03/05,3057.01,3102.4,3011.09,3031.06,5927623,3005.95,3099.7,3125.59,2795.97,592762304,485066336,561325696,26.43,61.53,-70.18
 2010/03/12,3036.41,3085.99,3011.97,3013.41,4414611,3010.77,3086.91,3127.43,2815.85,441461088,478742112,556995392,19.32,53.08,-67.53
 2010/03/19,3010.72,3069.66,2963.44,3067.75,4352292,3036.45,3065.96,3125.43,2835.23,435229184,459291040,550323008,17.86,46.04,-56.36
 2010/03/26,3069.66,3083.35,3009.91,3059.72,5068262,3044.77,3052.34,3128.63,2853.65,506826208,496050176,535036736,15.87,40.01,-48.27
 2010/04/02,3076.05,3159.6,3071.69,3157.96,6501908,3065.98,3045.73,3128.32,2873.11,650190784,525293984,521131616,21.97,36.4,-28.85
 2010/04/09,3170.61,3177.97,3110.26,3145.35,4874372,3088.85,3047.4,3126.21,2889.18,487437184,504229056,494647712,25.5,34.22,-17.45
 2010/04/16,3151.89,3181.66,3101.48,3130.3,6356524,3112.23,3061.5,3117.3,2902.66,635652416,543067328,510904736,26.76,32.73,-11.93
 2010/04/23,3096.78,3096.78,2941.35,2983.54,6570643,3095.38,3065.91,3111.66,2914.7,657064320,587433600,523362304,15.75,29.33,-27.17
 2010/04/30,2988.08,2996.83,2820.95,2870.61,5275888,3057.55,3051.16,3089.34,2927.83,527588800,591586944,543818560,-2.08,23.05,-50.25
 2010/05/07,2821.35,2862.56,2665.81,2688.38,4170062,2963.63,3014.8,3061.39,2936.09,417006208,544949888,535121920,-30.55,12.33,-85.76
 2010/05/14,2690.86,2751.07,2604.2,2696.63,5141721,2873.88,2981.36,3040.53,2945.55,514172096,550295936,527262528,-51.85,-0.51,-102.7
 2010/05/21,2663.88,2663.88,2481.97,2583.52,4821976,2764.52,2938.38,3012.64,2950.59,482197600,519605440,531336384,-76.98,-15.8,-122.35
 2010/05/28,2596.32,2686.54,2583.55,2655.77,5390954,2699,2897.19,2981.57,2955.28,539095424,496012480,541723008,-90.02,-30.64,-118.75
 2010/06/04,2647.87,2665.39,2521.06,2553.59,4207902,2635.57,2846.56,2949.45,2957.51,420790208,474652672,533119808,-107.36,-45.99,-122.75
 2010/06/11,2508.33,2590.98,2491.65,2569.94,4333084,2611.9,2787.76,2916.74,2959.6,433308416,477913088,511431488,-118.42,-60.48,-115.9
 2010/06/18,2588.97,2595.51,2505.33,2513.22,1469220,2575.23,2724.55,2885.98,2959.76,146922000,404463616,477379776,-130.26,-74.43,-111.66
 2010/06/25,2517.29,2598.35,2504.31,2552.82,3626464,2569.07,2666.8,2864.15,2961.49,362646400,380552800,450079136,-134.9,-86.53,-96.74
 2010/07/02,2550.65,2561.48,2319.74,2382.9,3576312,2514.48,2606.74,2836.32,2959.92,357631200,344258976,420135744,-150.55,-99.33,-102.43
 2010/07/09,2358.76,2485.6,2335.57,2470.92,3769199,2497.98,2566.77,2808.97,2957.34,376919904,335485344,405068992,-154.07,-110.28,-87.58
 2010/07/16,2468.54,2501.02,2389.07,2424.27,4535073,2468.82,2540.36,2777.58,2953.66,453507296,339525632,408719360,-158.79,-119.98,-77.63
 2010/07/23,2399.58,2579.52,2392.27,2572.03,6065022,2480.57,2527.9,2754.63,2953.23,606502208,431441504,417952576,-148.9,-125.76,-46.27
 2010/07/30,2576.37,2656.41,2556.47,2637.5,6134031,2497.52,2533.3,2735.84,2953.3,613403072,481592928,431072864,-134.23,-127.46,-13.54
 2010/08/06,2635.81,2681.79,2589.99,2658.39,6741073,2552.63,2533.55,2715.37,2951.71,674107328,544889216,444574112,-119.54,-125.87,12.67
 2010/08/13,2656.36,2676.09,2564.84,2606.7,5848653,2579.77,2538.88,2692.72,2949.43,584865280,586476736,460981056,-110.79,-122.86,24.14
 2010/08/20,2603.79,2701.93,2596.77,2642.31,6999269,2623.38,2546.1,2666.93,2945.46,699926912,635759808,487642720,-99.83,-118.25,36.84
 2010/08/27,2637.82,2667.17,2588.64,2610.74,5104599,2631.13,2555.85,2640.2,2940.17,510459904,616551232,523996352,-92.63,-113.13,41
 2010/09/03,2622.27,2662.88,2604.49,2655.39,6636903,2634.7,2566.11,2616.46,2932.95,663690304,626611008,554101952,-82.36,-106.97,49.22
 2010/09/10,2667.2,2704.93,2628.83,2663.21,6749585,2635.68,2594.15,2600.44,2925.44,674958528,626779776,585834496,-72.76,-100.13,54.74
 2010/09/17,2665.65,2703.78,2583.34,2598.69,6181587,2634.07,2606.93,2586.85,2915.59,618158720,633438208,609957504,-69.56,-94.02,48.92
 2010/09/21,2601.48,2607.35,2573.63,2591.55,1514452,2623.93,2623.65,2582.01,2902.57,151445200,523744064,579751936,-66.82,-88.58,43.51
 2010/09/30,2600.54,2656,2597.14,2655.66,3855463,2632.9,2632.01,2579.96,2889.96,385546304,498761728,557656448,-58.8,-82.62,47.64
 2010/10/08,2681.25,2747.8,2677.99,2738.74,1548427,2649.57,2642.14,2587.72,2881.26,154842704,396990880,511800928,-45.22,-75.14,59.84
 2010/10/15,2755.03,2971.16,2755.03,2971.16,11449699,2711.15,2673.41,2603.48,2880,1144969856,490992448,558886080,-15.53,-63.22,95.38
 2010/10/22,2985.46,3041.15,2931.91,2975.04,11113701,2786.43,2710.25,2624.56,2880.24,1111370112,589637248,611537728,8.22,-48.93,114.31
 2010/10/29,2979.71,3073.38,2955.48,2978.83,9672069,2863.88,2743.9,2645,2882.21,967206912,752785792,638264960,27.04,-33.74,121.56
 2010/11/05,2986.89,3142.59,2986.89,3129.5,10958263,2958.65,2795.77,2675.81,2886.67,1095826304,894841664,696801664,53.5,-16.29,139.57
 2010/11/12,3140.4,3186.72,2975.16,2985.43,11492484,3008,2828.79,2697.45,2886.6,1149248384,1093723776,745357312,62.12,-0.61,125.46
 2010/11/19,2984.87,3016.13,2806.64,2888.57,8162120,2991.48,2851.31,2722.73,2885.36,816211968,1027971456,759481984,60.44,11.6,97.68
 2010/11/26,2861.61,2904.97,2791.58,2871.7,7020656,2970.8,2878.61,2742.77,2885.91,702065600,946110464,767873856,57.09,20.7,72.79
 2010/12/03,2861.15,2881.16,2758.92,2842.43,5849327,2943.52,2903.7,2763.68,2886.96,584932672,869659456,811222656,51.48,26.86,49.25
 2010/12/10,2850.38,2884.53,2792.52,2841.04,5014883,2885.85,2922.25,2777.13,2885.79,501488288,750790272,822815936,46.39,30.76,31.25
 2010/12/17,2850.33,2939.05,2847.66,2893.74,5740729,2867.5,2937.75,2789.94,2884.4,574072896,635754880,864739328,46.08,33.83,24.5
 2010/12/24,2901.47,2917.2,2804.56,2835.16,5675134,2856.82,2924.15,2798.78,2879.86,567513408,586016384,806993920,40.63,35.19,10.89
 2010/12/31,2842.81,2876.81,2721.48,2808.08,4636680,2844.1,2907.45,2808.85,2876.73,463668000,538335616,742223040,33.74,34.9,-2.31
 2011/01/07,2825.33,2868.01,2807.87,2838.8,4618384,2843.38,2893.45,2818.68,2871.31,461838400,513713760,691686592,30.41,34,-7.18
 2011/01/14,2832.62,2847.36,2770.34,2791.34,4486954,2833.43,2859.64,2827.71,2864.7,448695392,503155904,626973056,23.67,31.93,-16.53
 2011/01/21,2772.45,2780.94,2667.29,2715.29,4749674,2797.73,2832.61,2830.7,2854.82,474967392,483334560,559544704,12.05,27.96,-31.82
 2011/01/28,2716.52,2759.44,2661.45,2752.75,4530197,2781.25,2819.04,2835.18,2849.09,453019712,460436288,523226304,5.8,23.53,-35.46
 2011/02/01,2751.53,2805.05,2748.54,2798.96,1770529,2779.43,2811.76,2845.19,2840.46,177052896,403115200,470725440,4.52,19.72,-30.41
 2011/02/11,2778.7,2835.41,2760.18,2827.33,3193394,2777.13,2810.25,2856.98,2833.46,319339392,374616896,444165312,5.73,16.92,-22.39
 2011/02/18,2828.57,2939.28,2828.57,2899.79,7440394,2798.82,2816.13,2869.19,2829.89,744039424,433684480,468420192,12.39,16.02,-7.25
 2011/02/25,2886.54,2944.41,2839.2,2878.57,6506657,2831.48,2814.6,2876.18,2825.51,650665728,468824896,476079712,15.78,15.97,-0.38
 2011/03/04,2880.17,2944.46,2861.82,2942.31,7141940,2869.4,2825.32,2874.74,2819.93,714193984,521060352,490748320,23.34,17.44,11.79
 2011/03/11,2952.72,3012.04,2927.68,2933.8,7129183,2896.35,2837.89,2872.67,2815.56,712918272,628231360,515673280,28.31,19.62,17.39
 2011/03/18,2923.98,2939.65,2850.94,2906.89,6931293,2912.27,2844.7,2869.07,2810.27,693129280,702988288,538802560,29.74,21.64,16.2
 2011/03/25,2913.91,2985.08,2884.75,2977.81,6038903,2927.88,2863.35,2861.49,2807.76,603890304,674961792,554323136,36.18,24.55,23.26
 2011/04/01,2985.36,3005.78,2914.38,2967.41,7163034,2945.65,2888.56,2860.59,2807.4,716303424,688085376,578455168,39.98,27.64,24.69
 2011/04/08,2964.21,3031.1,2963.9,3030.02,4144221,2963.18,2916.29,2867.66,2808.91,414422112,628133056,574596736,47.5,31.61,31.78
 2011/04/15,3037.91,3062.53,2994.47,3050.53,7371729,2986.52,2941.44,2876.6,2809.45,737172928,632982720,630607040,54.49,36.19,36.6
 2011/04/22,3040.53,3067.46,2992.67,3010.52,6852738,3007.27,2959.77,2885.01,2808.76,685273792,631413120,667200704,56.15,40.18,31.94
 2011/04/29,3003.03,3003.61,2871.01,2911.51,5747567,2994,2960.94,2888.53,2806.76,574756672,625583744,650272768,48.91,41.92,13.97
 2011/05/06,2911.51,2933.46,2834.46,2863.89,4341610,2973.3,2959.48,2887.04,2804.27,434160992,569157248,628621312,38.88,41.32,-4.87
 2011/05/13,2868.24,2897.14,2832.25,2871.03,4830255,2941.5,2952.34,2888.83,2800.99,483025504,582877184,605505152,31.15,39.28,-16.26
 2011/05/20,2864.38,2884.14,2821.2,2858.46,4363916,2903.1,2944.81,2891.35,2797.64,436391616,522721696,577852224,23.74,36.18,-24.87
 2011/05/27,2853.29,2853.29,2708.55,2709.95,4512446,2842.95,2925.11,2884.91,2790.17,451244608,475915872,553664512,5.82,30.1,-48.58
 2011/06/03,2704.48,2744.93,2676.54,2728.02,4032048,2806.25,2900.13,2881.74,2783.21,403204800,441604512,533594112,-6.85,22.71,-59.13
 2011/06/10,2720.97,2754.12,2672.32,2705.14,3206801,2774.52,2873.91,2881.24,2776.13,320680096,418909376,494033312,-18.53,14.46,-65.98
