      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2015/02/27-10:05,3311.47,3311.87,3306.79,3311.87,892479,3305.6,3301.85,3291.4,3255.11,892479,1134976,1232819.25,12.62,11.83,1.58
 2015/02/27-10:10,3311.7,3312.58,3306.68,3307.25,863176,3308.4,3303.35,3292.95,3256.43,863176,1043763.19,1222515.25,12.27,11.92,0.71
 2015/02/27-10:15,3306.31,3306.31,3301.24,3303.67,775501,3308.9,3304.2,3294.4,3257.84,775501,963635.19,1202060.75,11.57,11.85,-0.55
 2015/02/27-10:20,3303.23,3310.55,3303.23,3309.31,707759,3308.7,3305.3,3296.15,3259.37,707759,888704,1127884.75,11.35,11.75,-0.8
 2015/02/27-10:25,3309.03,3311.48,3308.2,3308.83,757287,3308.1,3306,3297.38,3260.77,757287,799232,1022195.19,11,11.6,-1.19
 2015/02/27-10:30,3309.33,3309.6,3307.16,3307.51,618910,3307.3,3306.45,3298.7,3262.09,618910,744524.81,939750.38,10.5,11.38,-1.76
 2015/02/27-10:35,3306.71,3306.78,3298.48,3300.02,706423,3305.8,3307.1,3299.6,3263.42,706423,713164.81,878464,9.39,10.98,-3.18
 2015/02/27-10:40,3300.09,3302.51,3298.86,3302.51,625337,3305.7,3307.3,3300.5,3264.77,625337,683161.63,823398.38,8.61,10.51,-3.79
 2015/02/27-10:45,3302.31,3303.49,3298.17,3298.27,602395,3303.4,3306.05,3301.35,3266.09,602395,662067.19,775385.63,7.57,9.92,-4.71
 2015/02/27-10:50,3297.68,3298.35,3291.49,3293.74,722069,3300.5,3304.3,3301.93,3267.52,722069,655027.19,727129.63,6.3,9.19,-5.79
 2015/02/27-10:55,3295.1,3300.52,3294.26,3299.63,566527,3298.9,3303.1,3302.48,3268.98,566527,644556.81,694540.81,5.7,8.5,-5.59
 2015/02/27-11:00,3300.23,3303.78,3299.96,3302.5,511123,3299.4,3302.6,3302.98,3270.56,511123,605491.19,659328,5.4,7.88,-4.95
 2015/02/27-11:05,3302.51,3303.46,3301.28,3301.63,398693,3299.1,3302.4,3303.3,3272.06,398693,560153.63,621657.63,5.03,7.31,-4.55
 2015/02/27-11:10,3301.98,3302.22,3298.38,3298.74,376759,3299.3,3301.35,3303.32,3273.48,376759,515020.81,588544,4.46,6.74,-4.56
 2015/02/27-11:15,3298.36,3299.19,3295.16,3295.38,417747,3299.5,3300,3303,3274.95,417747,454169.59,554598.38,3.69,6.13,-4.88
 2015/02/27-11:20,3295.88,3300.68,3294.7,3300.59,513830,3299.7,3299.3,3302.88,3276.57,513830,443622.41,544089.63,3.46,5.59,-4.27
 2015/02/27-11:25,3301.12,3308.4,3301.12,3307.13,521648,3300.7,3300.05,3303.57,3278.18,521648,445747.19,525619.19,3.76,5.23,-2.93
 2015/02/27-13:00,3307.62,3318.15,3307.42,3317.49,590661,3303.9,3301.5,3304.4,3279.97,590661,484121.59,522137.59,4.78,5.14,-0.71
 2015/02/27-13:05,3320.97,3323.86,3320.12,3321.34,721246,3308.3,3303.8,3304.93,3281.67,721246,553036.81,534028.81,5.83,5.28,1.11
 2015/02/27-13:10,3320.9,3321.37,3318.4,3319.42,414339,3313.2,3306.35,3305.32,3283.3,414339,552345.63,503257.59,6.44,5.51,1.86
 2015/02/27-13:15,3319.76,3322.64,3319.56,3321.61,487913,3317.4,3308.55,3305.82,3285.02,487913,547174.38,495398.41,7.01,5.81,2.41
 2015/02/27-13:20,3322.08,3322.08,3317.73,3319.95,473758,3319.9,3310.3,3306.45,3286.73,473758,537574.38,491660.81,7.25,6.1,2.31
 2015/02/27-13:25,3320.09,3320.13,3316.85,3317.55,477537,3319.9,3311.9,3307.15,3288.27,477537,514969.59,499545.59,7.16,6.31,1.7
 2015/02/27-13:30,3317.24,3322.87,3317.24,3322.12,571267,3320.2,3314.25,3307.8,3289.73,571267,484966.41,519001.59,7.38,6.52,1.71
 2015/02/27-13:35,3321.91,3322.44,3315.61,3315.61,598931,3319.4,3316.3,3308.15,3291.11,598931,521881.59,537113.63,6.94,6.61,0.67
 2015/02/27-13:40,3314.96,3316.07,3309.17,3309.42,606268,3317,3317.2,3308.25,3292.26,606268,545536,546355.19,6.03,6.49,-0.93
 2015/02/27-13:45,3310.04,3316.73,3309.54,3316.41,531279,3316.3,3318.1,3309.07,3293.35,531279,557056,547315.19,5.8,6.35,-1.11
 2015/02/27-13:50,3316.53,3317.36,3315.1,3316.32,490517,3316,3317.95,3309.73,3294.23,490517,559641.63,537305.63,5.55,6.19,-1.29
 2015/02/27-13:55,3316.09,3316.46,3313.89,3314.71,484956,3314.5,3317.35,3310.57,3295.1,484956,542387.19,513676.81,5.16,5.99,-1.65
 2015/02/27-14:00,3315.84,3317.48,3315.17,3316.96,453423,3314.8,3317.1,3311.73,3295.82,453423,513280,517580.81,4.98,5.79,-1.61
 2015/02/27-14:05,3316.42,3321.12,3316.42,3321.12,603280,3317.1,3317.05,3312.8,3296.57,603280,512691.19,529113.63,5.11,5.65,-1.08
 2015/02/27-14:10,3320.86,3320.91,3318.23,3318.68,502240,3317.5,3316.9,3313.6,3297.38,502240,506880,531968,4.96,5.51,-1.11
 2015/02/27-14:15,3317.95,3318.47,3313.6,3313.91,491695,3317.1,3316.55,3314.23,3298.08,491695,507136,533388.81,4.4,5.29,-1.77
 2015/02/27-14:20,3314.46,3314.75,3313.41,3314.07,461728,3316.9,3315.7,3314.98,3298.83,461728,502476.81,522432,3.93,5.02,-2.17
 2015/02/27-14:25,3313.91,3314.88,3312.67,3313.1,455547,3316.1,3315.45,3315.88,3299.69,455547,502912,508096,3.44,4.7,-2.53
 2015/02/27-14:30,3313.59,3313.77,3311.9,3313.11,560444,3314.6,3315.85,3316.52,3300.48,560444,494336,503513.59,3.02,4.37,-2.7
 2015/02/27-14:35,3312.75,3312.75,3301.88,3301.88,800813,3311.2,3314.35,3316.23,3301.03,800813,554060.81,530470.38,1.75,3.84,-4.18
 2015/02/27-14:40,3301.76,3302.15,3297.44,3298.28,831900,3308.1,3312.6,3315.27,3301.6,831900,622080,564608,0.46,3.17,-5.42
 2015/02/27-14:45,3297.68,3305.35,3297.33,3305.35,641371,3306.4,3311.65,3314.5,3302.27,641371,658022.38,580249.63,0,2.53,-5.06
 2015/02/27-14:50,3305.9,3308.29,3304.53,3307.93,691988,3305.3,3310.7,3313.9,3302.86,691988,705305.63,604108.81,-0.15,2,-4.29
 2015/02/27-14:55,3308.32,3308.63,3306.79,3308.21,811211,3304.3,3309.45,3313.25,3303.49,811211,755456,624896,-0.25,1.55,-3.59
 2015/02/27-15:00,3307.98,3311.17,3307.98,3310.3,1130106,3306,3308.6,3312.75,3304.05,1130106,821299.19,687680,-0.15,1.21,-2.72
 2015/03/02-09:35,3332.72,3334.52,3314.74,3315.28,3391668,3309.4,3308.75,3312.65,3304.73,3391668,1333273.63,977676.81,0.32,1.03,-1.42
 2015/03/02-09:40,3315.42,3316.02,3307.95,3307.95,1706807,3309.9,3308.15,3311.93,3305.29,1706807,1546342.38,1102182.38,0.11,0.85,-1.48
 2015/03/02-09:45,3308.6,3315.59,3306.98,3315.05,1497503,3311.4,3308.35,3311.9,3305.81,1497503,1707443.25,1206374.38,0.5,0.78,-0.55
 2015/03/02-09:50,3314.95,3315.15,3307.92,3308.92,1332747,3311.5,3307.9,3311.88,3306.27,1332747,1811763.25,1283609.63,0.31,0.68,-0.74
 2015/03/02-09:55,3308.66,3308.66,3300.41,3300.69,1237149,3309.6,3307.8,3311.07,3306.58,1237149,1833190.38,1327244.75,-0.49,0.45,-1.88
 2015/03/02-10:00,3300.26,3304.62,3298.67,3304.34,1199754,3307.4,3308.4,3310.5,3306.91,1199754,1394790.38,1364032,-0.82,0.19,-2.04
 2015/03/02-10:05,3304.68,3310.82,3304.02,3310.82,1065752,3308,3308.95,3310.3,3307.41,1065752,1266585.63,1406464,-0.56,0.04,-1.21
 2015/03/02-10:10,3310.83,3318.94,3310.19,3318.42,1022796,3308.6,3310,3310.35,3308,1022796,1171635.25,1439539.25,0.26,0.09,0.35
 2015/03/02-10:15,3318.86,3320.07,3318.19,3319.4,1050263,3310.7,3311.1,3310.27,3308.52,1050263,1115161.63,1463462.38,0.98,0.26,1.42
 2015/03/02-10:20,3319,3328.67,3319,3328.37,1152316,3316.3,3312.95,3310.77,3309.12,1152316,1098163.25,1465676.75,2.24,0.66,3.17
 2015/03/02-10:25,3329.27,3333.74,3328.84,3328.84,1310415,3321.2,3314.3,3311.52,3309.68,1310415,1120307.25,1257548.75,3.25,1.18,4.14
 2015/03/02-10:30,3329.61,3329.61,3325.92,3327.36,866810,3324.4,3316.2,3312.18,3310.16,866810,1080524.75,1173555.25,3.88,1.72,4.32
 2015/03/02-10:35,3326.93,3328.09,3324.16,3324.16,744084,3325.7,3317.15,3312.75,3310.54,744084,1024793.63,1098214.38,4.07,2.19,3.77
 2015/03/02-10:40,3324.62,3324.76,3321.13,3322.3,643514,3326.2,3318.45,3313.18,3310.86,643514,943411.19,1029286.38,4.03,2.56,2.95
 2015/03/02-10:45,3321.56,3326.18,3321.56,3323.02,653262,3325.1,3320.7,3314.25,3311.35,653262,843622.38,970892.81,4.01,2.85,2.33
 2015/03/02-10:50,3322.8,3322.8,3318.33,3318.33,657270,3323,3322.1,3315.25,3311.64,657270,712985.63,916646.38,3.58,2.99,1.16
 2015/03/02-10:55,3319.63,3322.41,3318.53,3321.68,620219,3321.9,3323.15,3316.05,3311.82,620219,663654.38,872089.63,3.46,3.09,0.75
 2015/03/02-11:00,3321.42,3325.39,3321.37,3325.34,609039,3322.1,3323.9,3316.95,3312.06,609039,636646.38,830720,3.62,3.19,0.86
 2015/03/02-11:05,3325.87,3332.21,3325.87,3330,728054,3323.7,3324.95,3318.02,3312.37,728054,653568,798489.63,4.08,3.37,1.42
 2015/03/02-11:10,3330.32,3330.62,3320.47,3321.4,663361,3323.4,3324.25,3318.6,3312.6,663361,655590.38,749606.38,3.71,3.44,0.53
 2015/03/02-11:15,3321.36,3323.84,3317.14,3317.73,620347,3323.2,3323.1,3318.7,3312.83,620347,648192,680588.81,3.08,3.37,-0.58
 2015/03/02-11:20,3316.94,3319.1,3315.74,3318.68,593184,3322.7,3322.3,3319.25,3312.99,593184,642816,653235.19,2.63,3.22,-1.18
 2015/03/02-11:25,3318.22,3319.78,3316.38,3316.38,524746,3320.8,3321.45,3319.3,3313.12,524746,625945.63,631296,2.06,2.99,-1.85
 2015/03/02-13:00,3316.94,3320.26,3316.11,3319.92,522910,3318.8,3321.25,3319.85,3313.32,522910,584908.81,619238.38,1.87,2.76,-1.78
 2015/03/02-13:05,3321.53,3323.11,3319.76,3321.09,668277,3318.7,3321.05,3320.88,3313.68,668277,585881.63,620736,1.8,2.57,-1.54
 2015/03/02-13:10,3321.49,3322.16,3320.32,3321.81,504274,3319.6,3321.4,3321.75,3313.99,504274,562688,605440,1.78,2.41,-1.27
 2015/03/02-13:15,3321.44,3326.08,3320.52,3325.24,644535,3320.8,3321.75,3322.45,3314.44,644535,572928,607872,2.02,2.33,-0.63
 2015/03/02-13:20,3325.58,3326.01,3323.35,3324.3,661659,3322.5,3321.65,3322.77,3314.95,661659,600345.63,613145.63,2.11,2.29,-0.37
 2015/03/02-13:25,3324.04,3324.13,3320.21,3320.21,611652,3322.5,3320.65,3322.8,3315.29,611652,618086.38,601497.63,1.82,2.2,-0.74
 2015/03/02-13:30,3320.88,3321.37,3319.83,3320.66,595325,3322.5,3320.6,3322.43,3315.6,595325,603494.38,594688,1.62,2.08,-0.92
 2015/03/02-13:35,3319.77,3324.52,3319.75,3324.07,721996,3322.9,3321.25,3322.18,3315.98,721996,647040,604864,1.71,2.01,-0.59
 2015/03/02-13:40,3323.8,3326.07,3323.8,3324.78,618899,3322.9,3321.85,3322.07,3316.41,618899,641920,607424,1.82,1.97,-0.3
 2015/03/02-13:45,3325.15,3325.51,3319.96,3319.99,655343,3321.9,3322.2,3321.82,3316.82,655343,640640,620492.81,1.5,1.88,-0.74
 2015/03/02-13:50,3319.9,3320.26,3316.43,3317.15,639798,3321.4,3321.95,3321.6,3317.1,639798,646272,632179.19,1.01,1.7,-1.38
 2015/03/02-13:55,3317,3317.18,3315.28,3316.75,624738,3320.5,3321.5,3321.27,3317.25,624738,652160,627827.19,0.58,1.48,-1.79
 2015/03/02-14:00,3316.06,3318.72,3312.32,3312.97,717255,3318.3,3320.6,3321,3317.18,717255,651187.19,649113.63,-0.06,1.17,-2.46
 2015/03/02-14:05,3312.32,3313.92,3310.93,3313.54,684942,3316,3319.45,3320.6,3317.05,684942,664422.38,653171.19,-0.52,0.83,-2.7
 2015/03/02-14:10,3313.79,3316.44,3312.91,3316.06,534780,3315.3,3318.6,3320.13,3316.99,534780,640307.19,640473.63,-0.67,0.53,-2.41
 2015/03/02-14:15,3315.95,3318.68,3315.95,3318.68,576343,3315.6,3318.5,3319.57,3316.95,576343,627609.63,636940.81,-0.57,0.31,-1.77
 2015/03/02-14:20,3318.73,3325.8,3318.73,3323.89,733452,3317.1,3318.8,3319.7,3317.02,733452,649344,650752,-0.08,0.23,-0.62
 2015/03/02-14:25,3324.15,3324.94,3320.35,3320.83,567187,3318.6,3318.45,3319.85,3317.07,567187,619340.81,635264,0.07,0.2,-0.26
 2015/03/02-14:30,3321.2,3322.81,3319.95,3322.44,596259,3320.4,3318.2,3320.02,3317.07,596259,601600,633011.19,0.31,0.22,0.18
 2015/03/02-14:35,3322.22,3323.96,3321.88,3322.87,650733,3321.8,3318.55,3320.38,3317.19,650733,624793.63,632550.38,0.54,0.29,0.5
 2015/03/02-14:40,3322.12,3323.79,3321.95,3323.43,668096,3322.7,3319.15,3320.55,3317.43,668096,643148.81,635379.19,0.75,0.38,0.74
 2015/03/02-14:45,3323.51,3331.98,3322.54,3331.98,844755,3324.3,3320.7,3321.1,3317.68,844755,665420.81,657382.38,1.59,0.62,1.93
 2015/03/02-14:50,3331.1,3333.82,3330.82,3332.93,885463,3326.8,3322.7,3321.65,3317.97,885463,729062.38,674201.63,2.3,0.96,2.69
 2015/03/02-14:55,3333.44,3333.48,3331.28,3332.33,958572,3328.7,3324.55,3322,3318.25,958572,801510.38,701555.19,2.79,1.32,2.93
 2015/03/02-15:00,3331.86,3336.76,3331.86,3336.28,1247628,3331.4,3326.6,3322.6,3318.57,1247628,920883.19,772838.38,3.45,1.75,3.41
 2015/03/03-09:35,3317.69,3317.69,3306.36,3307.86,1921963,3328.2,3325.45,3321.98,3318.35,1921963,1171686.38,907417.63,1.67,1.73,-0.13
 2015/03/03-09:40,3307.69,3309.92,3307.06,3308.94,1528359,3323.6,3323.95,3321.38,3318.19,1528359,1308390.38,986905.63,0.33,1.45,-2.24
 2015/03/03-09:45,3308.77,3309.03,3296.64,3296.64,1644863,3316.4,3321.6,3320.02,3317.91,1644863,1460275.25,1094668.75,-1.69,0.82,-5.03
 2015/03/03-09:50,3296.48,3297.59,3295.41,3296.01,1369208,3309.2,3318.95,3318.57,3317.61,1369208,1542400,1171955.25,-3.31,0,-6.62
 2015/03/03-09:55,3296.01,3296.51,3289.55,3289.55,1352512,3299.8,3315.6,3317.07,3317.22,1352512,1563392,1242137.63,-5.06,-1.02,-8.09
 2015/03/03-10:00,3289.83,3298.54,3289.51,3298.54,1142434,3298,3313.1,3316.13,3316.97,1142434,1407462.38,1289574.38,-5.66,-1.94,-7.42
 2015/03/03-10:05,3298.43,3300.97,3298.37,3299.88,1020774,3296.2,3309.9,3315.3,3316.94,1020774,1305958.38,1307174.38,-5.95,-2.74,-6.41
 2015/03/03-10:10,3299.82,3299.82,3295.05,3295.44,942871,3295.8,3306.1,3314.4,3316.88,942871,1165568,1312921.63,-6.47,-3.49,-5.95
 2015/03/03-10:15,3295.51,3296,3294.09,3295.71,919434,3295.8,3302.5,3313.52,3316.73,919434,1075609.63,1309004.75,-6.78,-4.15,-5.26
 2015/03/03-10:20,3296.48,3301.78,3295.87,3301.05,929668,3298.1,3298.95,3312.77,3316.62,929668,991027.19,1277209.63,-6.51,-4.62,-3.79
 2015/03/03-10:25,3301.82,3301.95,3293.92,3293.98,993148,3297.2,3297.6,3311.52,3316.38,993148,961177.63,1184320,-6.8,-5.06,-3.49
 2015/03/03-10:30,3294.26,3294.26,3289.54,3290.09,988273,3295.2,3295.7,3309.82,3316.04,988273,954675.19,1130316.75,-7.26,-5.5,-3.52
 2015/03/03-10:35,3289.37,3291.88,3288.83,3291.69,950312,3294.6,3295.2,3308.4,3315.65,950312,956160,1060864,-7.4,-5.88,-3.05
 2015/03/03-10:40,3291.68,3297.1,3291.68,3297.1,870262,3294.8,3295.3,3307.13,3315.47,870262,946329.63,1010969.63,-7,-6.1,-1.8
 2015/03/03-10:45,3296.52,3299.55,3296.4,3299.34,764230,3294.4,3296.25,3305.93,3315.2,764230,913254.38,952140.81,-6.43,-6.17,-0.53
 2015/03/03-10:50,3299.79,3300.62,3297.84,3298.1,763903,3295.3,3296.25,3304.68,3315.02,763903,867404.81,914291.19,-6.01,-6.14,0.26
 2015/03/03-10:55,3298.12,3298.12,3292.26,3292.3,837504,3295.7,3295.45,3302.68,3314.88,837504,837248,895961.63,-6.07,-6.12,0.1
 2015/03/03-11:00,3293.2,3297.11,3291.87,3297.11,765576,3296.7,3295.65,3300.88,3314.76,765576,800307.19,878233.63,-5.67,-6.03,0.73
 2015/03/03-11:05,3297.83,3305.77,3296.91,3305.35,897164,3298.4,3296.6,3299.55,3314.67,897164,805683.19,876006.38,-4.63,-5.75,2.24
 2015/03/03-11:10,3305.96,3307.32,3305.06,3305.63,741867,3299.7,3297.05,3298,3314.46,741867,801203.19,857228.81,-3.74,-5.35,3.22
 2015/03/03-11:15,3305.01,3305.01,3301.24,3302.01,633713,3300.4,3297.85,3297.73,3314.17,633713,775168,821286.38,-3.29,-4.94,3.29
 2015/03/03-11:20,3301.73,3301.74,3299,3300.66,626194,3302.2,3298.95,3297.32,3313.71,626194,732902.38,785075.19,-3.01,-4.55,3.09
 2015/03/03-11:25,3300.88,3301.5,3296.74,3300.06,666923,3302.8,3299.75,3297.48,3313.23,666923,713164.81,756736,-2.8,-4.2,2.8
 2015/03/03-13:00,3300.09,3305.45,3300.09,3305.45,572437,3302.8,3300.6,3297.95,3312.87,572437,648217.63,726950.38,-2.18,-3.8,3.24
 2015/03/03-13:05,3305.75,3306.67,3300.96,3302,811555,3302.1,3300.9,3298.57,3312.49,811555,662169.63,731686.38,-1.94,-3.43,2.97
 2015/03/03-13:10,3301.56,3303.2,3300.13,3300.62,702858,3301.8,3301.1,3298.68,3312.13,702858,675993.63,725580.81,-1.84,-3.11,2.54
 2015/03/03-13:15,3300.52,3300.78,3297.92,3299.43,761366,3301.5,3301.85,3298.65,3311.74,761366,703027.19,717964.81,-1.84,-2.85,2.04
 2015/03/03-13:20,3299.45,3303.28,3299.03,3303.28,695471,3302.1,3302.45,3299.05,3311.48,695471,708736,710950.38,-1.5,-2.58,2.16
 2015/03/03-13:25,3302.65,3304.45,3302.06,3302.23,695987,3301.5,3302.15,3299.38,3311.17,695987,733465.63,690841.63,-1.31,-2.33,2.04
 2015/03/03-13:30,3302.35,3302.73,3296.55,3296.81,762855,3300.4,3301.25,3299.15,3310.68,762855,723686.38,692928,-1.58,-2.18,1.2
 2015/03/03-13:35,3295.9,3297.2,3292.5,3293.02,751825,3299,3300.4,3299.13,3310.07,751825,733491.19,704742.38,-2.07,-2.16,0.17
 2015/03/03-13:40,3293.49,3294.37,3292.35,3293.91,622378,3297.8,3299.65,3299.3,3309.61,622378,705689.63,704358.38,-2.36,-2.2,-0.33
 2015/03/03-13:45,3294.93,3296.58,3293.92,3295.79,715967,3296.4,3299.25,3299.5,3309.25,715967,709811.19,709273.63,-2.42,-2.24,-0.35
 2015/03/03-13:50,3294.3,3294.54,3289.62,3289.78,859888,3293.8,3297.65,3299.13,3308.76,859888,742579.19,738022.38,-2.91,-2.38,-1.06
 2015/03/03-13:55,3290.47,3290.47,3284.16,3284.16,819576,3291.4,3295.9,3298.4,3308.23,819576,753945.63,738816,-3.71,-2.64,-2.13
 2015/03/03-14:00,3283.52,3283.68,3278.74,3283.21,1024193,3289.3,3294.15,3297.63,3307.62,1024193,808396.81,770944,-4.37,-2.99,-2.76
 2015/03/03-14:05,3283.69,3288.96,3283.37,3288.27,639277,3288.3,3293.05,3297.45,3307.07,639277,811801.63,758745.63,-4.43,-3.28,-2.31
 2015/03/03-14:10,3288.35,3291.16,3286.72,3291.16,634522,3287.3,3291.85,3297.15,3306.56,634522,795494.38,752652.81,-4.2,-3.46,-1.48
 2015/03/03-14:15,3291.68,3294.36,3291.4,3291.86,780258,3287.8,3290.8,3296.48,3306.01,780258,779571.19,761075.19,-3.92,-3.55,-0.73
 2015/03/03-14:20,3292.07,3293.24,3290.43,3293.21,667376,3289.5,3290.45,3295.85,3305.48,667376,749107.19,751526.38,-3.54,-3.55,0.02
 2015/03/03-14:25,3293.18,3293.79,3288.16,3288.59,737873,3290.6,3289.95,3295.18,3304.96,737873,691865.63,750131.19,-3.58,-3.56,-0.04
 2015/03/03-14:30,3288.63,3288.89,3281.96,3282.29,816558,3289.4,3288.85,3294.25,3304.32,816558,727296,769548.81,-4.07,-3.66,-0.82
 2015/03/03-14:35,3281.59,3281.76,3272.48,3273.3,1115635,3285.9,3286.6,3292.93,3303.48,1115635,823526.38,809510.38,-5.12,-3.95,-2.34
 2015/03/03-14:40,3273.32,3273.45,3269.07,3270.62,987499,3281.6,3284.7,3291.18,3302.57,987499,864972.81,822272,-6.1,-4.38,-3.44
 2015/03/03-14:45,3270.88,3273.87,3270.34,3271.67,927327,3277.3,3283.4,3289.65,3301.77,927327,916992,833049.63,-6.72,-4.85,-3.74
 2015/03/03-14:50,3271.28,3272.51,3266.91,3267.58,1049116,3273.1,3281.85,3288,3300.93,1049116,979225.63,835545.63,-7.45,-5.37,-4.16
 2015/03/03-14:55,3267.04,3267.33,3260.89,3261.56,1339110,3268.9,3279.15,3286.1,3300.02,1339110,1083750.38,905523.19,-8.42,-5.98,-4.88
 2015/03/03-15:00,3261.54,3264.93,3261.11,3263.05,1397263,3266.9,3276.4,3284.13,3299.19,1397263,1140070.38,981798.38,-8.96,-6.57,-4.77
 2015/03/04-09:35,3264.18,3273.11,3263.99,3267.74,1861582,3266.3,3273.95,3282.38,3298.43,1861582,1314892.75,1089932.75,-8.91,-7.04,-3.74
 2015/03/04-09:40,3267.02,3269.2,3262.99,3263.33,1281703,3264.7,3271,3280.73,3297.55,1281703,1385753.63,1151372.75,-9.12,-7.46,-3.33
 2015/03/04-09:45,3263.86,3268.55,3263.86,3268.36,1188650,3264.8,3268.95,3279.45,3296.7,1188650,1413657.63,1196441.63,-8.78,-7.72,-2.12
 2015/03/04-09:50,3268.11,3268.43,3261.49,3261.55,1116405,3264.8,3266.85,3277.85,3295.66,1116405,1369113.63,1226432,-8.96,-7.97,-1.98
 2015/03/04-09:55,3261.44,3261.44,3255.66,3256.16,1156650,3263.4,3265.15,3275.88,3294.59,1156650,1321011.25,1230540.75,-9.43,-8.26,-2.33
 2015/03/04-10:00,3256.74,3257.32,3250.98,3251.64,1029981,3260.2,3263.25,3273.98,3293.41,1029981,1154662.38,1234777.63,-10.04,-8.62,-2.85
 2015/03/04-10:05,3251.25,3261.34,3251.15,3261.34,988702,3259.8,3262.25,3272.82,3292.38,988702,1096064,1240908.75,-9.64,-8.82,-1.64
 2015/03/04-10:10,3261.37,3272.74,3261.24,3272.74,920054,3260.7,3262.75,3272.3,3291.53,920054,1042355.19,1228006.38,-8.31,-8.72,0.83
 2015/03/04-10:15,3272.71,3274.18,3271.74,3273.96,885898,3263.2,3264,3271.57,3290.57,885898,996249.63,1182681.63,-7.07,-8.39,2.64
 2015/03/04-10:20,3272.96,3274.12,3269.54,3271.97,704828,3266.3,3264.85,3270.63,3289.55,704828,905881.63,1113446.38,-6.18,-7.95,3.54
 2015/03/04-10:25,3272.68,3286.02,3271.73,3285.69,915482,3273.1,3266.65,3270.3,3288.77,915482,882995.19,1018828.81,-4.31,-7.22,5.81
 2015/03/04-10:30,3286.12,3286.36,3277.33,3277.33,715173,3276.3,3268.05,3269.52,3287.79,715173,828288,962176,-3.47,-6.47,6
 2015/03/04-10:35,3277.53,3279.23,3277.19,3278.88,592588,3277.6,3269.15,3269.05,3287.32,592588,762803.19,902579.19,-2.65,-5.7,6.12
 2015/03/04-10:40,3278.91,3280.25,3275.19,3275.2,595400,3277.8,3270.5,3268.68,3286.75,595400,704716.81,850483.19,-2.26,-5.02,5.5
 2015/03/04-10:45,3274.19,3275,3272.74,3273.41,648667,3278.1,3272.2,3268.68,3286.36,648667,693452.81,799667.19,-2.08,-4.43,4.69
 2015/03/04-10:50,3273.1,3273.43,3267.45,3268.1,635491,3274.6,3273.85,3268.55,3285.89,635491,637465.63,760230.38,-2.34,-4.01,3.34
 2015/03/04-10:55,3267.56,3268.55,3266.56,3267.95,593443,3272.7,3274.5,3268.38,3285.53,593443,613120,720704,-2.53,-3.71,2.38
 2015/03/04-11:00,3267.52,3271.21,3267.46,3270.47,607675,3271,3274.3,3268.52,3285.07,607675,616140.81,689472,-2.44,-3.46,2.03
 2015/03/04-11:05,3270.58,3271.5,3266.8,3267.45,645074,3269.5,3273.65,3268.82,3284.52,645074,626048,665382.38,-2.59,-3.29,1.39
 2015/03/04-11:10,3266.97,3269.75,3265.2,3268.97,631286,3268.6,3273.35,3269.1,3284.09,631286,622592,658022.38,-2.56,-3.14,1.17
 2015/03/04-11:15,3268.92,3274.86,3268.92,3274.25,571949,3269.9,3272.25,3269.45,3283.73,571949,609894.38,623680,-2.08,-2.93,1.7
 2015/03/04-11:20,3274.37,3275.98,3274.26,3274.66,529589,3271.2,3271.95,3270,3283.29,529589,597120,605120,-1.65,-2.67,2.05
 2015/03/04-11:25,3274.7,3274.7,3267.32,3267.32,570146,3270.5,3270.75,3269.95,3282.84,570146,589593.63,602867.19,-1.88,-2.51,1.27
 2015/03/04-13:00,3267.28,3267.28,3257.72,3257.72,704266,3268.6,3269.05,3269.77,3282.31,704266,601472,613760,-2.8,-2.57,-0.46
 2015/03/04-13:05,3258.12,3258.18,3255.35,3255.35,686938,3265.9,3267.25,3269.73,3281.7,686938,612582.38,617587.19,-3.68,-2.79,-1.78
 2015/03/04-13:10,3254.66,3254.66,3250.86,3253.73,600609,3261.7,3265.8,3269.82,3280.98,600609,618291.19,614092.81,-4.46,-3.13,-2.67
 2015/03/04-13:15,3253.97,3258.5,3253.97,3258.5,453410,3258.5,3264.85,3269.68,3280.3,453410,603084.81,600102.38,-4.64,-3.43,-2.42
 2015/03/04-13:20,3258.28,3259.37,3256.91,3257.14,470232,3256.5,3263.5,3268.9,3279.61,470232,583091.19,586342.38,-4.83,-3.71,-2.25
 2015/03/04-13:25,3257.07,3258.01,3255.93,3257.98,482859,3256.5,3262.55,3268.1,3279.04,482859,538803.19,570137.63,-4.86,-3.94,-1.85
 2015/03/04-13:30,3257.43,3266.62,3257.43,3266.62,583550,3258.8,3262.35,3267.85,3278.54,583550,518144,565363.19,-4.14,-3.98,-0.32
 2015/03/04-13:35,3266.88,3269.4,3266.27,3268.53,509091,3261.8,3261.75,3267,3277.93,509091,499840,559065.63,-3.38,-3.86,0.96
 2015/03/04-13:40,3267.8,3270.52,3267.8,3268.84,526119,3263.8,3261.15,3266.55,3277.31,526119,514355.19,558720,-2.72,-3.63,1.83
 2015/03/04-13:45,3268.83,3275.65,3265.68,3274.24,583920,3267.3,3261.9,3266.32,3276.85,583920,537113.63,560102.38,-1.74,-3.25,3.03
